,ProteinID,FrequencyA,FrequencyC,FrequencyD,FrequencyE,FrequencyF,FrequencyG,FrequencyH,FrequencyI,FrequencyK,FrequencyL,FrequencyM,FrequencyN,FrequencyP,FrequencyQ,FrequencyR,FrequencyS,FrequencyT,FrequencyV,FrequencyW,FrequencyY,Aromaticity,Target,BP,CC,MF,Eigenvector Centrality,Modularity,PageRank,SSfractionHelix,SSfractionTurn,SSfractionSheet
93,P51843,0.6140482793088655,1.8167202827844242,-1.354813874678167,-0.6837639616276134,-0.4525518037012051,0.5223837133605009,-0.3140445878906512,-0.8324578222962963,-0.9358179678152198,0.7742288660037291,0.022730240049169112,-1.037428812888293,0.49938363326191326,0.8723526454901902,0.27987337983768523,-0.6140817016184422,0.17885275667711606,-0.577717996639096,1.279999011953415,-0.04418663685522817,0.11753349844454766,0,-0.07656870610361255,0.8989969218734376,-0.15677310585712922,-0.11095040668627705,-0.36220420469037923,-0.18474529255443836,-0.058750949985498145,0.009020358722484623,0.009020358722484623
94,P24530,-0.09218166417671061,1.5759371752284228,-1.2236106879180388,-1.2635827445822105,0.8147823615284682,-0.6991142806279019,-1.2666273983706795,1.6994682365104563,0.2609862236127051,1.3332320646967086,-0.0633244084612078,0.25024176760794276,0.050613876984961316,-1.090217512590696,-0.6381965968379264,-0.18406648733331943,-0.5268007983243133,0.13483072690829928,1.458429279652144,0.3060986086685681,1.0751849045480515,0,-0.689569691270911,0.4979092760581705,-1.6893190071143116,-0.137192930474823,-0.2716360292526411,0.16164928279822513,1.7464585086066877,-0.3706874032516601,-0.3706874032516601
95,P23526,0.7397670621820681,0.13274618932712384,0.7587859124894472,-0.3173507029549166,-0.761752452946829,0.6143187280862917,0.08616716946458493,1.5464325822358709,0.32272638121829733,-0.2960602519744418,1.527132332640501,0.6645269053738803,-0.840716880865929,-0.9230421924395257,-0.9672423032941238,-1.861639009926544,0.19541844986336163,0.6226888587911046,0.3019958085452005,0.5720442578730359,-0.07532500531141574,0,-0.7115025666511697,0.7777810802111902,-0.06046476058973223,-0.11459959827767872,-0.34969711202987463,5.246430631227594,0.565630054813065,-0.8296318043555135,-0.8296318043555135
96,P98172,-0.004675239566962316,-0.05773145721905803,-1.0144703008593818,-0.5022214717815212,-0.5158681756061909,0.650723684006013,-0.4139818590914963,0.3619543101337357,0.2960736338907722,-0.23118423341045025,-0.3274206162103518,0.23079598774844373,0.3523129794591769,-0.6623631396466675,-0.2602023052746545,-0.16485527454868648,0.5554589491713583,0.14848467213364885,-0.006216530471076315,1.0728892821152616,0.20885172599941873,0,-0.16818144093370002,0.4772438699904937,0.078878383757484,-0.13130674371159945,-0.4277581948071083,1.5004011404311681,0.15918951736959203,0.5215582247283562,0.5215582247283562
97,P00533,-0.5313110629486101,1.8592053068546264,0.07933166897963213,-0.27261973371435383,-0.4550664346331523,0.08393519569168889,0.10116392311404657,0.6306216957877133,-0.18883824253341727,-0.14612905708745355,-0.2799756126233898,1.2778274873106326,0.004374657010120814,-0.33214496763132295,-0.3961470916497668,-0.39207538955578075,0.008814815046396727,-0.18402462756908033,-0.11435874528921218,0.13838766744408296,-0.23403682903550616,0,-0.41946925698228665,-0.6989605560995229,-0.6697265422047852,0.4135466352452592,-2.3547040643206034,-0.3709878692816257,-0.014048720708285771,0.18239931615282887,0.18239931615282887
98,P29317,0.14258783651746,0.3607234958716442,-0.2201150864385957,0.04563011301358567,0.20150473228473886,0.3463997071913091,-0.48701942843705126,-0.06592974656080769,-0.4069382762136254,-0.7379442220080628,0.49279352537640747,-0.6445589804596694,-0.08225508753178457,-0.42083352546885583,-0.13297255854360795,-0.2600867544051639,0.4666477296955385,1.0364962953194268,0.6335549273399851,0.760772630529713,0.6770991307995647,0,-0.8568487090802624,-0.8760911514059346,-0.41583874591757386,-0.11971709495064306,-0.04995987358144259,-0.5524441334413093,0.2691222008439631,-0.14015465886182135,-0.14015465886182135
99,Q8IWV7,-0.4385651993145476,0.8239803875169436,-0.3250821952592152,0.5983681956490619,0.3202148415617491,-0.7994862351319385,0.8221675343733692,0.915127696248946,-0.1284073107694737,0.6617745180707434,0.7840225233731073,-0.22696700945524523,-0.6039856015905454,0.32296871743017175,-0.578865333936404,-0.4696691466613411,-0.6526143342592778,-0.12372681955170955,0.2042290389146162,0.6354421340719612,0.5518562090428024,0,-1.1506273926997108,-0.2624224977062006,-0.3390666074887108,0.7704744037300908,-0.1280209563586743,-0.4781375347095862,0.8385371519172532,-1.0326378690897071,-1.0326378690897071
100,P08246,1.3424409918605777,1.3114456635889367,-1.3426242030809084,-2.040414443176603,0.09559064899641898,1.1472932889732954,0.15827405978516582,-0.01831399517842599,-2.4061885849488727,0.6735189556561786,-0.9067610314206841,1.9562411555662846,-0.19223276977223727,-0.079505032809136,1.8525875306494513,-0.9178088022850475,-1.3355121844834896,2.5431639286413192,-0.04920624067869286,-1.8039689446627434,-0.8175970222430502,0,-0.5915565286724878,-0.8195331634918857,-0.1529821898118538,-0.044381780704802296,0.41840662308196114,-0.22221737148008686,0.7615617943464899,0.5693275271304045,0.5693275271304045
102,O95477,-0.7238354143057505,-0.2524715849305203,0.11056687638972727,-0.5491168704264761,1.1492747730078767,-0.09627057238272524,-0.6567958617497612,0.6084546534710764,-0.0868460109495126,0.7078836818510603,0.4660398871651438,0.6094184804112908,-0.5221923794012795,-0.4216056951386366,-0.6457900607030459,0.012468787045214504,0.02151896831734767,0.7702581895008875,0.8053668336978798,0.20517078148423581,1.016617957543189,0,-0.8597290450190397,0.08576860131661043,-0.8744051844896208,0.00944576274923664,-0.4277581948071083,-0.06310537747027399,1.2510459124110167,-0.17908794224312155,-0.17908794224312155
103,P15502,5.7867337643863275,-1.2126831091532575,-3.1605644173681275,-2.527151638846852,-1.1269015964463942,7.523377126800309,-2.1048080004157796,-1.2707084886279605,-0.59601071847315,-1.1626515543820382,-2.419574917724306,-2.7774661565160566,2.214562308988202,-1.9819039937990715,-2.311135227457958,-2.390617160777515,-2.627704453823144,3.6923879661705827,-1.5366502138622427,-0.792426238694625,-1.5119698951742149,0,-0.414017591962,-0.026144165191376596,-0.2344829320936573,-0.08331378870544763,-0.2716360292526411,-0.36670894630840783,-0.48045385593475437,3.4390192783427183,3.4390192783427183
104,P50402,-0.5498571928321276,-1.1217533781988425,1.7751875227268947,-0.2979790233625463,0.795675350479036,-0.708317261872204,-0.08982219710931993,-1.16362400409123,-1.4459187516193448,-0.3496644077545006,-0.38769195934969447,-1.0212366257249705,-0.0948269485663635,-0.6197075466091454,1.4502526041680168,2.9477986512900443,0.16476539554235622,-1.2559962097865676,-0.49426821690684175,3.7256773759376376,2.077957047834705,0,-0.6907609382632856,-0.3737131187161501,0.7781923680347432,-0.12877330845184956,1.2395572556500083,0.0917842923735079,-0.03776895758448102,0.6858573669174842,0.6858573669174842
105,Q8NFG4,-0.2069341402025623,0.5384471879863802,-0.6639241884064053,0.5537057360560466,0.5049275823419187,-0.13457469483393636,0.9541424279188346,-0.3914904180080976,-0.4403166636363786,0.05190510878520196,0.2988834769083823,-0.5945648571620238,-0.22313035695320527,-0.0817094982227234,-0.2719004901836988,0.8288351338616576,-0.5508960695895153,0.4675509864756278,0.7497489849863913,-1.1012924152075607,0.004277608867299404,0,0.15027624375940885,-0.212411370669696,0.8595894860061125,0.3702631755364662,-0.5058192775843416,0.17567523269918892,0.040781676715513825,0.04403193294033748,0.04403193294033748
106,P17813,0.14953394148055485,0.407496955421052,-1.3125457926461137,-0.7435865344721353,-0.19174865275924105,-0.032424957478112526,0.26710324127728896,-0.22836236878139163,-1.1088027463015317,1.4023763930771338,-0.5474766637488662,-0.8566457122516417,0.42730651397615277,0.04367198486359156,-1.0430130414558183,1.3770935096713355,1.2011926790282712,0.6035078150006579,-0.12832560095441403,-1.264124905438617,-0.752431132299664,0,-0.7220727739310107,-1.3163062737182458,-1.1173217554857333,-0.13696453739709327,-0.34969711202987463,0.37043587439715414,0.43555615883931487,0.6432125697832336,0.6432125697832336
107,P11171,-0.21634665869827538,-0.6230481421519928,0.7587859124894472,1.6417000795252963,-0.761752452946829,-0.7010983184054156,0.08616716946458493,0.3030178912548667,1.4519325741150566,-0.6180473768965516,-1.4104736321196678,-0.8843699724765914,-0.2525876089161477,0.2602735078475878,-0.7089151234475173,-0.02354517009956005,1.655270161901253,-0.3171822869407755,-0.3108861989239472,-0.740776790519465,-0.8915005588125519,0,0.24799526806182162,-0.721157851623472,-0.873106081696637,-0.1295214427629027,0.2622844575274919,-0.4517959494791265,-0.6892082075585685,-0.7441478493247912,-0.7441478493247912
108,P54819,0.6401552142744505,-0.28594489639603526,0.9379200812362074,0.18704244392088845,-0.18902058632679378,-0.17389744558174564,-0.34808672014316655,0.938772180953104,0.825514494303779,0.3652354809797515,1.595535746045869,-1.2220885385908968,0.31421479961565074,-1.4440091697393378,0.3389852985662272,-0.8226160904260187,-0.1792157412314386,-0.6272892041218858,-1.5366502138622427,-0.6321848981999051,-0.8917014388404874,0,2.8499112081730935,-2.8349240500067134,-1.7201404219297542,-0.13600579534715548,-0.2716360292526411,0.029750853662437446,-0.10551197932510362,-0.6080531008344578,-0.6080531008344578
109,P04626,-0.2574100288619815,1.6910676332596837,0.1752570151355138,-0.36243809426114126,-0.5883218371265041,0.4362617930957688,0.31804050120435934,-0.5492413256231085,-1.142917274329709,0.5781613648317208,-0.5375879103199807,-0.3485983831218505,0.8468470369900811,0.17373798164686632,-0.006285778103778947,-0.8388972343479121,0.043423264971235956,0.2964888447516618,0.04561090502225009,-0.02421709478331913,-0.3385210591238281,0,0.37689283523943556,-0.0776387764042816,-0.47150116450953744,-0.1378919464867367,1.9951538981013428,-0.10828012817788496,0.02380333979258872,0.218755680788199,0.218755680788199
110,P18074,0.10873200640104114,-0.1759361271085577,0.23357615536845724,0.07110245097628845,0.7104815459489797,-0.5680880460807359,0.1676963757617201,0.6066728473681225,-0.5875722953361959,1.1235882446746164,-0.3819754339313245,-0.7231397711564835,-0.6690244056862034,-0.09126121481080522,1.0952962852706238,-1.1109227890287865,-0.009473018492833546,0.5053816330832156,-0.8399001422131064,1.331035536052992,0.781785668829716,0,-0.5560088277626258,-0.7185616607650855,-0.6466351911113871,-0.1049940349474651,-0.2841431219131464,-0.1705911610228925,1.2547662765801362,-1.3654812277323032,-1.3654812277323032
111,P19447,-0.13687429059441097,-0.2097774821258159,0.8419372633610911,0.3936543452039043,0.4349682114501893,-0.5737670085497122,-0.14757769053308223,0.24641231197235594,0.7648303403724631,-0.7426306305657195,0.5445549122025396,-0.68586116545455,-0.7091524128696609,0.05515200254064314,0.261959021781609,-0.2543646267121044,0.06598573200151997,0.4657575056309037,-0.18235339940356332,0.8897247397779692,0.6181847774739649,0,0.26746833585135504,-0.7825035253169423,-0.13518443826201149,-0.07841456381979255,0.015594116535284128,0.29608518339718837,0.16513092159823636,-0.9827814475755159,-0.9827814475755159
112,Q92889,-0.3286587071335651,-0.23822011136393598,-0.23784750604511484,1.1329874918537304,0.149677597427701,-0.7562772523392348,0.052345009646996316,0.5582165396221475,0.47846478991839597,1.0674136120126292,-0.6324291436365777,-0.423684001529313,-0.5421150030550356,-0.6480260738381051,0.613742598692859,-0.33096435815795966,0.050920754930935966,-0.24682387303695438,-0.6695158452159377,0.11429879323366168,-0.0686161387015929,0,0.20352009560551818,-0.029977497177052687,-0.9515663042258063,-0.08486374054881711,0.10616229197302476,-0.5509279479804967,0.5858480481986642,-0.9600974911818775,-0.9600974911818775
113,P28715,-0.30744349719699315,-0.663068280446165,0.9124089807611971,1.6698961514171446,-0.11056835774287643,-0.5640378984658891,-0.494122013876501,-0.3943846824724209,0.6786580128466604,-0.13937174502607816,-0.7921096226742211,0.043459017309423385,-0.4958397271289915,0.38487973298556055,0.08327370716134247,0.8018922490335352,-0.03435022881601395,-0.45846862636180485,-0.5320611560881928,-1.3540169766994357,-0.8745795499164367,0,0.14211436477153364,-0.3123568204513108,-0.4488800242450294,-0.1378919464867367,-0.049959873581442465,1.3274619451101644,-0.7446642219449411,-0.18893460682761448,-0.18893460682761448
114,Q03468,-0.4162147714154593,-0.5040852031716896,0.5326131132072391,0.5444619763517105,-0.09203322610415836,0.04056419015966851,0.21319234084878277,-0.1298869690076414,1.0245410138319062,-0.38466755953122994,-0.5643260856726879,-0.13822057228859466,-0.484399043767709,0.6014333666637137,0.27534084611538995,0.09599864225623359,-0.3182511858079297,-0.43157479458319725,-0.029280668365450686,-0.2952333701597656,-0.2029237837792657,0,-0.38188760679391925,1.3738057955696898,-0.5037347951665079,-0.13738941991840367,0.17171628208975276,3.955565328899868,-0.45665578551385416,-0.2319598253949024,-0.2319598253949024
115,P31751,-0.7564217064387938,-0.42852145143034054,0.9107025969816228,0.7414062301091369,1.282611502340603,-0.4021813344266096,-0.16181043721464178,-0.08732642961442909,0.21375759233342276,-0.0738155004689532,1.1107745496933854,-0.9226540948905434,-0.33467301111343506,-0.8609926050139824,0.897171012376343,-1.0022059442777105,0.5272489152468877,0.07808279840414299,0.3899144333172822,0.989006132510411,1.3364381142581183,0,-0.3700085729295668,0.6753867535965962,1.576791586970585,0.03010001769970396,0.4058995304214572,0.34771018788802316,0.5623015713584991,-1.0932813829170023,-1.0932813829170023
116,P41212,-1.6183647432104258,-0.6564903692085906,-0.04169792800982884,0.5317460140451515,-0.8423140348102688,-1.49726251093204,2.939483247749775,0.6573360598352953,-0.9672001621423821,-0.011115893636293535,0.8580046946497274,1.0056802000036797,1.35218990304122,0.0066227481006953266,2.0218089148424947,0.6287341482815191,-1.3720919430032814,-1.486377239406224,0.22063978985460575,0.24495610013875688,-0.3030554044142836,0,0.043302639562948414,1.7890444082230637,1.1917545646855716,-0.11424249948079213,0.028101209195790327,-0.5026608965411447,-0.39206005632256363,0.4764571191891034,0.4764571191891034
118,Q93063,-0.5729584337007215,-0.1965190848882906,0.8350024420743525,-0.4749681850978475,0.4051684940113645,-0.8004735405384518,-0.48401818695091176,0.7096387400603541,-0.14148535685509245,-0.08336680694033906,0.05281489071654095,0.5360513983284069,0.07495179434799262,-0.6545895745780415,-0.13217630827466278,-0.3834838802383816,-0.8672776896331157,1.6306286668879677,1.4133779446522063,1.6741725774791678,1.4738438643849898,0,0.4921266460688217,0.3170328444500484,0.5992189109391027,-0.13788865306707268,-0.34969711202987463,0.10081473267548204,1.3974078714134541,-0.433524397130984,-0.433524397130984
119,Q99502,-0.40756940287434446,-0.9376219990378952,-0.37222376500736654,-1.0487624972938518,-0.046001396391054314,0.5152045853530917,-0.08727913427951221,0.10810423699298026,-1.3075014783466195,-0.7709601813962402,-0.13670559334586926,0.8645346103215393,0.3652130497265955,0.34200402168123284,-0.7124060312832822,2.0828110139183877,2.2207983026006155,-1.5800207375766606,-0.1949355488622164,1.964016679245542,0.8459542363194384,0,-0.26582622436904385,0.6174793649332465,0.8837273663149123,-0.04339310617609912,-0.34969711202987463,-0.07205852490687875,-0.4529758412966205,1.658644400187396,1.658644400187396
120,P00734,-0.20005275927491267,1.3507658643667806,0.4865658983484267,0.4499795893229083,-0.16833786616611102,0.3777154086062482,-0.3500159567378629,-0.5325887660281867,-0.5108650071607419,-0.533298354121922,-0.9632412966487011,0.21075933129835864,-0.29809986340143624,-0.25803483390017923,0.7841495253443642,-0.7227300615835863,0.35814575752889294,-0.08923007520607946,1.4430205105536784,0.4882678961403468,0.5866308814699115,0,0.09291247523601312,-0.5090444184289237,-0.5742484102623719,0.15170143646926645,0.4184066230819623,-0.4899960418179924,-0.20057399340520599,-0.24375061416906954,-0.24375061416906954
121,P12259,-1.1875931147292438,-0.7916065901797092,0.7321536702218833,-0.24655348545186714,-0.07467649492483118,-0.5390728919245318,0.6179085293429187,0.538282685303791,-0.08481686106218828,-0.18222307728461182,0.11943375959934448,0.9332004645214055,0.2046582183407326,-0.0017396408171044707,-0.8548049336486588,1.2611369632759182,0.7765584599312035,-1.1923346590199977,1.0824282928764175,0.7594863334044498,0.6569188260141907,0,0.18736935758693446,-0.3912645631473929,-0.03395299848801306,-0.1371560581604873,-0.2716360292526411,-0.547048635142853,0.013389152444601052,0.6408152206693525,0.6408152206693525
122,P33897,1.4462645163359333,-0.5899757995933091,-1.1860252249528545,-0.08288837425102587,-0.37495265588178384,0.20714672386412808,-0.16661245404804628,-0.12525084660516764,-0.8783498702643977,1.2225582187032555,-0.04187670088649425,-1.4801350803030442,-0.5038911680714232,0.1123811056342249,1.2559318089025442,-0.6435625955338163,-0.9698502097677778,0.8982522301859358,0.5956855758827656,0.7046141066420468,0.30411768391201105,0,-1.1645709576042098,0.2313951908713377,-0.05962862392283137,-0.12359891731772524,-0.4277581948071083,0.4834987373494675,0.9579666649644367,-0.8304923810840106,-0.8304923810840106
123,P00748,0.5704649740456952,2.8683529891198294,-0.9386622702812871,-0.7293847529513221,-0.7221897497292794,0.40859644646201587,1.8489592835978272,-1.6464137267026675,-1.1502909655319884,0.1500097162103329,-1.662802458360997,-1.2059024950872854,0.9892736472691959,0.7849088698177018,0.4661585117083881,-0.6951218949924434,0.290368154711354,-0.6158451736681183,1.2616793421920123,0.23805076038331152,0.08954948239727882,0,-0.32839841640573114,0.1418389548154257,-0.47327904419510836,-0.12326283599279478,-0.4277581948071083,-0.548629483734283,-0.6605020673260132,0.13550289768646803,0.13550289768646803
124,P00488,-0.9013002587387842,-0.5759658723221459,1.038471912183175,-0.1963570976320827,0.5433931980289008,0.017055349798452996,-0.5196692979377775,0.3560158944770085,-0.2958688146172229,-1.1858607377076715,0.45510506681212876,1.285214178829443,-0.5681848466509479,-0.537225233693818,0.267222826628594,-0.653318305384543,0.6102397013713963,2.0864226103407533,1.1761062126405428,0.9991663644118319,1.158776506636301,0,-0.6201624463819958,-1.4054179883994724,-1.4356383569285887,-0.137853778582486,-0.2716360292526411,-0.5174012430422898,0.7607010113716861,-0.2851971071516519,-0.2851971071516519
128,P09467,0.6769690603964359,-0.02646255742232277,1.5111621726904478,-0.7977454317810813,-0.25540622658383283,0.41572070887416696,-0.933878293260599,0.2691734677133724,0.8411144313104483,-0.26448754995333973,1.0313593681736448,0.08203577182327622,-0.49178337987481585,-1.4559621495050559,-1.0169206071107788,-0.7990249971981637,-0.17314371806730877,1.7802478269494724,-1.5366502138622427,1.4145921314430976,0.042854260353907506,0,-0.7169138491833458,2.0058041201660224,-0.35269815371861923,-0.13768505523318297,-0.34969711202987463,-0.4607495694323991,0.5623015713584991,-0.396395073682061,-0.396395073682061
129,P22830,-0.05970675123489996,0.16490765024112908,-0.9603117757123387,-0.2650059517159601,-0.5539752512897471,-0.38136122844579357,0.36396121280527854,0.3612202810454673,-0.09972487179804373,0.5299492721418491,0.309697113202429,-0.3168072867394205,0.14700660564264,0.4560940729069221,0.39859395610761444,-0.33250136870877633,0.11258998393213465,-0.3857443158087539,0.9670379868627869,0.430233800927201,0.1861780506288736,0,-0.13713027837710545,1.4511401261135948,-1.7755474875298516,-0.13425677538609518,-0.4277581948071083,0.9140170953926217,0.3345483205098525,-0.35765124413269717,-0.35765124413269717
130,P51648,-0.4341828775792611,-0.30171867586128365,-0.41532949466676167,0.14425445384718188,0.6610149146678347,-0.06307379282496432,-0.5740633073328013,1.8868974708178865,0.6112366232865929,0.6330077526608987,-0.28467663531556886,0.441684467964924,-0.48889027034696697,-0.5242661569017604,-0.5169007969842151,-1.4292132220414742,-0.08551521293430804,0.6462202424103118,-0.17188203228146007,0.6007784854191371,0.6152317759164712,0,-0.38559635896731626,0.7966699376678118,0.5654122001433688,-0.11224025522264562,-0.2716360292526411,-0.49884047214648736,1.4398682441468476,-0.8552769908647301,-0.8552769908647301
131,P55075,-0.3300133971892008,-0.2578016111453466,-1.9338684577095546,-0.41238001529001794,0.1794947452196642,0.620819683706877,0.5240055005232027,-1.049262291983701,0.03638618423553526,0.472286707067157,-0.19190709738149722,-0.22477773980111637,-0.49608490691652907,0.780548698913263,3.06343779255282,-0.5923287145267084,0.5128683214366947,-0.5522941370073645,-0.40031962490656975,0.16376514675196127,0.05654885337091927,0,-0.7182962030604896,-1.0208542506395424,1.7005589050586027,-0.1259097279896176,-0.34969711202987463,0.8856057804698536,-0.2955043276965195,-0.26884972167543353,-0.26884972167543353
132,O15520,-0.6061468679802616,1.446665565590819,-2.423099005651738,-1.0743363362567517,0.8552255349164333,-0.01732675344585703,0.8692059200546498,-0.6247607627848049,1.1117230159987253,-0.734811938681492,0.09271604215560286,2.584099959120192,-0.7924601200905622,-0.9938388582686687,-0.48039492589090377,1.2419117427044013,-0.6655197392871892,0.36448250007355504,1.0091673556249865,1.317788758735048,1.4388468360255338,0,-1.1517828881564527,0.17221000706044126,0.27132327459457894,-0.13425949072989748,-0.2716360292526411,-0.547048635142853,0.20282535826529802,0.7781241191069125,0.7781241191069125
133,P22607,0.39314618223016173,-0.001533895372391485,0.6285870316919048,-0.18915152312154143,-0.4533068169586879,0.5702044335727717,0.024117114193423356,-0.966314128272639,-0.540056266166634,0.15273569811195728,-0.23245212267813684,-0.7481422073720141,0.2582919290504865,-0.8000452200082484,-0.11694204506453688,-0.1435001775125864,0.04086012137630621,1.5698897334156119,0.2700590289996617,-0.18422486296081939,-0.26593672412645236,0,-0.4383614460535661,-0.36084994347764493,0.036153580498721125,0.01892523782059309,-0.661941443138809,13.237815758355605,0.12165331014747938,0.19394840656445958,0.19394840656445958
134,P21802,-0.42329112666470314,0.05284004076148777,0.6391996273723156,0.003284807374819114,-0.753486661588766,-0.27991045149087834,-0.3685493173010421,0.05372914809351121,0.06953753833269598,-0.5486299333993366,1.2035491940131038,0.4825750187891998,0.13276481458062747,-1.1794352681141318,-0.512416556073332,-0.39183559233042325,0.9114155542652179,1.1939381909716265,0.559540622889727,1.2620963595765793,0.33823045176102406,0,-0.6570212456643773,0.21913809731352868,-0.22988216990676094,-0.13779380475044872,0.028101209195790233,-0.4489219206683497,0.29783916854693665,-0.14008552884886702,-0.14008552884886702
135,Q13642,-0.047916718394586465,4.888400676318319,0.018309917155679804,-1.5588774498330815,0.9595263504959216,-0.09627057238272524,1.499568451741806,-1.268381108306884,2.3763317614374038,-2.1923807099411845,-1.876678697734453,0.44500660483229415,0.0022077144734480992,-1.2254857993584538,-0.39900248508665026,-1.5503581026864943,1.075246519863494,0.7702581895008875,0.9224676860758856,0.24376083305471583,0.9615791398759689,0,0.26465889134861087,1.1850772711502868,2.0715735658486,-0.13080866963003357,1.9421070006451309,-0.13679745790174638,-0.7910206426394322,-0.6609134720580361,-0.6609134720580361
136,O94986,-0.8393302305139945,0.22503265506562659,-0.010392247939357448,2.010490789862452,-1.327996298675986,-0.92557937737609,0.22360211722261297,-0.07655080388670214,1.6351809475237413,0.46121473054913437,-0.3013089085832195,0.6138027970933978,-0.9265631184557919,2.283674155589997,-1.0746520254408711,-0.03708901944565378,-0.6241474235614186,-1.097346004901674,-0.4528167690746971,-0.722705569610418,-1.2558736696944832,0,-0.023839079298124427,0.003999400948175877,2.0717321975015746,0.19400501013054688,-0.896124691470507,-0.06310537747027399,-0.7292901556851401,-0.8660749641317689,-0.8660749641317689
137,O75027,1.0754240067464442,-0.9446627512920422,-0.5596455814501697,-0.9978324690613535,0.27009026036715433,0.4124687880056816,0.19445976263129644,0.7104346197890682,-0.13576336731602576,0.4359955821949727,0.22817243332934403,0.4851038627860012,-1.0592840712926566,-0.4418830897223069,-0.19500892524203423,-0.40289645193619283,0.3093075905188001,1.0883393048527963,0.22375555227254346,0.2110721856472742,0.3271445417216855,0,-0.21008627457506085,-0.4016672346634971,-0.5055130165833438,-0.1299698666552419,-0.2716360292526411,0.23966303648776682,0.9504593971984978,-0.42312831607112267,-0.42312831607112267
138,O75643,-0.552597888625857,-0.4922702465926848,0.9685652355584337,0.41057462045424475,-0.1387374005585685,-0.6907971294134818,0.20303006067380144,0.8367082417658149,0.20113582673971353,0.8223669363585332,0.5914610629660365,0.04187422788592555,-0.7473210713877614,0.08004315149923928,0.05010237688829843,-0.8992213364890442,0.07513104287896585,0.39790426695474806,-0.2971135695426179,0.5243878326072753,0.07571871906420762,0,-0.9319809034365848,0.36006481751457725,0.6089071631529012,0.015233422556022757,-1.3769982807944217,-0.31103605090042247,0.8403234365410671,-1.1854947856912723,-1.1854947856912723
139,Q7Z333,-1.1838537406903427,0.4750416870803111,0.8596736266888495,0.1927026538131767,-0.33877720037345366,-0.8687771013096517,-0.06254673204789472,0.37668452180757056,0.9497936603580462,-0.09529726741870713,-0.4988620427566146,0.9718247543808644,-0.29844572746862585,0.274516713470934,-0.28658830140841635,0.5742987993951558,0.17651363376923443,-0.05115546816912846,-0.5476138775653736,-0.4041685834332808,-0.5602705538110687,0,-0.13196118883438146,-0.40687203175989534,0.5508032683239046,-0.13772048339988766,-0.2716360292526411,0.17533720007330791,-0.18270180191048715,-0.12000640627175524,-0.12000640627175524
140,Q9UNA1,-0.7564217064387938,-0.3359577155016945,-0.3508690368308536,0.704207918890373,0.8434006267268317,-1.0238069155456266,0.35313311033716227,0.14109902486176357,0.5402904736662595,0.06514397801890921,0.5580769732580207,0.7846160981965766,-0.30586123502396567,-0.19005193201051596,-0.48962264030991887,0.9487929225656725,0.09020391205882987,-0.04798788367042962,-0.5608577302258602,-0.6353243343548812,0.011494651774410978,0,0.9140427362106964,0.6899352531390327,0.170955047994672,-0.13770194269967315,-0.2716360292526411,-0.5414839178270131,0.06945703350590521,-0.07949434638936155,-0.07949434638936155
141,O60333,-0.5326644579851205,-0.4798800529290763,0.3645613939285448,0.7989530007798381,0.1737491551412543,-0.5337518432610299,-0.137076113479929,0.2591971091938627,-0.010978092086362159,-0.04965600785532125,-0.3723807370837526,0.17021424538440108,-0.43515813474608,-0.4741583609551819,0.03249526276421893,0.9400370631137042,0.3154649929971679,-0.09005168910500295,-0.22448873531596145,0.23305081874220374,0.14125021282415381,0,0.38663207780452,-0.2533583751759335,-0.2448799235589565,-0.1228915535526031,-0.2716360292526411,1.3894119361747006,0.10147523651214913,-0.04389492254229109,-0.04389492254229109
142,Q8N0X7,0.5459602268684849,-0.3983525300906337,-0.3983239883342165,0.8277889750504873,-0.8646416673267213,0.2501819863056225,-0.4820189979729761,-0.5774541331695193,0.8288345622688718,-0.6889094082500656,-1.0687309875705997,0.6831322732759891,0.142677649529381,0.43794853792072913,-1.1522604185896663,-0.22722583883714453,-0.43586877696383375,1.0762946241057183,-0.14524241312147446,-0.09937773361252543,-0.594355563976685,0,-1.4948287752166387,-0.5090170484639376,1.43433539610537,-0.06288130591309304,-0.896124691470507,0.8440980845541906,-0.4459590383383452,0.275883668136392,0.275883668136392
143,P21333,-0.0242931394719522,-0.19469806429594025,0.435423833209075,-0.3982111819183067,-0.5294527705732123,1.606916399577796,-0.0005277386077579561,-0.13938783445949207,0.05101869540070696,-1.6899418032860192,-1.3509794031393736,-0.5866577278526007,0.592182583970592,-0.6152301035053338,-1.2025864643066255,-0.3734565739109755,0.9351795994969695,2.5741046312262688,-0.6864413995718346,0.3442815756230804,-0.3585623537741315,0,-0.9668351264943815,-1.066904497376981,-0.305836112560109,-0.13624148749168613,-0.07497405890245572,-0.5035324080931697,-0.1753919645395986,0.8649172498169577,0.8649172498169577
144,O75369,-0.10001091541206653,-0.4251822318508497,0.7427031461299622,-0.2965495988883978,-0.21914534553049586,1.3309610479204759,-0.21711216749907328,0.3337926437910607,0.29661547706535535,-1.653589366777264,-0.9907875879613371,-0.2630386345943072,0.5084694499897108,-1.060585336012056,-1.3831272211947518,-0.4322773360195804,0.8267865487411377,2.3231672675123285,-0.7226147727348888,0.5268682482848825,-0.10307578598839975,0,-0.06900538500476726,-0.6528124697558064,0.9499634400448735,-0.13434682958204594,-0.661941443138809,-0.4819714624107057,0.04063278556298552,0.7243561114431739,0.7243561114431739
