,ProteinID,FrequencyA,FrequencyC,FrequencyD,FrequencyE,FrequencyF,FrequencyG,FrequencyH,FrequencyI,FrequencyK,FrequencyL,FrequencyM,FrequencyN,FrequencyP,FrequencyQ,FrequencyR,FrequencyS,FrequencyT,FrequencyV,FrequencyW,FrequencyY,Aromaticity,Target,BP,CC,MF,Eigenvector Centrality,Modularity,PageRank,SSfractionHelix,SSfractionTurn,SSfractionSheet
77,P10826,-1.1735110521816037,1.2044791909325132,-0.5224577809295855,-0.18217469441278103,-0.3823355542544769,-0.3674037825270877,0.5934401212559365,0.5189074779150586,0.27412501845342047,0.22599359436116534,0.5929371911408365,-0.48986459668757887,0.8827388640895844,-0.5101098233641791,-0.465065640334704,0.3420537180157263,1.8467085830681078,-1.1174744384516644,-1.2456996606778254,-0.3481512040673698,-0.7776475043340374,1,0.07053087803601946,1.3021943803704872,-0.2700875138539351,-0.026993911123261678,1.0327003966568538,-0.4593949338008966,-0.42369032741142226,0.32158343619558427,0.32158343619558427
78,Q02548,-0.24251139448269898,-0.8778146378318248,-0.04720592114859098,-1.267454807850998,-1.1194563697452418,0.7474609773487283,-0.14757767268471006,0.17772237493267093,-0.950638897986621,-1.5557745728035857,-0.8665934602477595,-0.495715263451046,1.2835679599693472,0.1277851695151132,0.5473742356250085,1.4210743591755257,0.9620584163445669,0.7624504823283031,-0.8595017423038043,1.336027086712926,-0.2835744200892321,1,-0.016824671695244382,1.5005834466548134,1.1774932191262588,-0.06270692272674425,0.18518568561116144,-0.36938093568944097,-0.5519827515800146,1.6381434959239627,1.6381434959239627
79,Q15154,-0.6014375209817028,-0.44321091387119105,0.4216150432934531,1.7344394078622114,-0.6040856502959433,-1.0932498369966073,-0.5532225235116469,-0.6543622739747752,0.20482178202584897,-0.6698634867795559,-0.05197601205271201,2.2181854337052282,-0.43840236440173064,1.4648961662865563,-0.10291835965715772,1.1083719059678079,0.1454103543258322,-0.5305240151080348,-0.8171800311810693,-1.2073890755820476,-1.1805113395570832,0,-0.5176805457079116,-0.6242922445717424,3.0037479268557026,0.2652683614443879,0.8242376564428273,0.6581715793469171,-1.24573590358655,0.2412828022447773,0.2412828022447773
80,P42345,0.3327529574635431,-0.45658952683725024,0.09288039935435964,-0.19863550143399827,-0.22610970696539973,-0.660017437778918,0.7648065470697656,0.37023738283624985,-0.3329500794326274,1.1817276747832834,1.509494799292339,-0.32742603160218936,-0.6334911083945411,0.3982006575490407,0.1862103637348055,-0.640593789736704,0.12363813290901941,0.05575317862094276,0.5407528494740512,-0.26682691833686983,-0.08858484147096309,1,-0.9013319201710542,-0.8512277834088977,-0.7448983417310211,-0.12408144062749892,-0.6866428704860228,-0.1688099762995048,0.6627123456709189,-1.078387095230516,-1.078387095230516
81,P21757,-1.1574084786126724,-0.22051645151135757,-0.4967062121116021,0.5390836999100849,0.11281080703407202,1.1773239270311222,0.40755806653127363,0.6641871034246507,-0.15278374532059946,-0.17897402111709274,0.13153587234337544,1.3437672581179974,-0.3677792153833095,0.6421763099732136,-0.6885811660795416,-0.1551869084565696,0.1867866931615548,-0.5815489399051951,0.5180672524112152,-1.6836881380567141,-0.5726736751351597,1,-0.8432678875570565,-0.5259868945034758,-0.6227542015851414,0.2773108815966568,-0.27175845739787036,-0.0052098571481120435,-0.2985283846074794,0.6923048185251578,0.6923048185251578
82,P08708,-1.4592944958427227,-0.8951341014844746,-0.3356834523497767,0.4298221536189321,-0.9934768575067605,-0.2945148676716152,-0.9317832063024986,1.9443252833497926,1.508392883759895,-0.8480381804123438,0.7097115424463674,0.526847182898284,-0.3388465688021156,-0.5286036256771542,2.2101820088191353,-1.6778296259438457,0.9740060296169044,1.616266927136235,-1.5366502138622427,0.1277048261094203,-0.9971232775009335,0,-0.6095450995009972,-0.521026743197618,-0.7453973832875913,-0.13735175968995136,-0.29665021457365043,-0.3501981191383397,0.3492786302662316,-0.9920513189138854,-0.9920513189138854
83,O43464,1.4299225122323773,-1.2362646783477127,-0.5414763049216532,-0.9726887020906756,-1.1773529913808927,1.0484394259757075,-1.0956757293042996,0.2650095819235701,-1.8736371926656845,0.1129015610894463,-1.1143147623099752,-0.9918383148019755,0.4194378328314199,-0.6480260738381051,2.197547666398691,-0.2876206606249215,1.198402449982553,2.0327887374468583,0.19761852343036773,-0.9334885131084885,-1.0648828302601345,0,-0.5381978059045576,-0.619940313225097,0.9510215653411844,-0.13764259380778462,-0.9866928669082499,-0.28177476688675374,0.3205577424661276,0.4106321283500503,0.4106321283500503
84,P02538,0.08676173366591831,-0.7999361771790198,-0.46718415200505353,0.014166054891809318,-0.42719594180406967,2.610767295102075,-1.5005547391085285,0.13899297457226706,-0.24387885386997074,-0.12772655748628886,-0.9946977647669333,0.3862381046253327,-1.6148785324537263,0.3889555934580074,0.39859395610761444,1.0754002958395512,-0.4672092775864616,-0.4543063446767335,-1.0672086762262996,0.1723966064802289,-0.5002674712143854,0,-0.6168336361901283,0.8541336201751604,-0.10506127154825123,0.8077959431904498,-0.34969711202987463,0.45291676864423885,-0.3835542801136804,1.1155828744818752,1.1155828744818752
85,P15056,-0.18514190279486994,-0.2706072345745246,0.11413992659504921,-0.6192555475681158,0.4979951026149053,0.18240316966073708,0.1479906966567058,0.5828673595644301,-0.23032913231751825,-0.26387354944586155,0.0331517761499173,-0.1568782274113416,0.16007541897411676,0.4078875928848551,-0.24925461936014856,0.8945419096886954,-0.12984006909373147,-0.5106954806908679,-0.15406521528954378,-0.5211383222907136,-0.007132791964063151,0,-0.5395383210192268,1.2541709302198616,0.06089287365988976,-0.13780207804018124,3.5563755536460393,-0.2555333002742426,-0.08907308108714396,0.5621050144279521,0.5621050144279521
86,Q9UM07,-1.0578132592015648,0.49251797064659497,0.6641086317940136,-0.4620685446155613,0.9765550550803275,-0.04979282616881143,-0.1851928067629182,-0.08294703092294681,0.29164340532030936,0.10439432355893741,0.43600503351258496,-0.19830755448450152,0.30609084579572565,-0.1478484481086511,-0.8906792703531612,-0.39365908807377165,0.6357960402217001,0.9222082349034623,0.46006944848068193,-0.7467171572542727,0.35568172829152694,0,0.8008959849858647,2.036822242218007,-0.8047761635539621,-0.13343823353096973,0.18422337475025868,-0.0790806159299171,0.47771893298362766,-0.09218764025564197,-0.09218764025564197
87,Q15652,-0.7775176603421028,-0.4533217526987904,0.3243439362250731,0.089454581502618,-0.9778374066839636,-0.8845850379825337,1.3780336727720885,0.020655040879596943,1.034778305971942,-0.5843637009985516,-0.7352567126067768,1.2618617894760653,0.011869875560866045,0.09587233786059521,-0.7026095099171521,1.38469521468974,0.19235314277599597,0.13700067816734798,0.23539921119101673,-0.7743328099776494,-0.8616358772139787,1,0.3879666076315534,1.1616439170025459,-0.5410870133954501,-0.12991175018238774,0.341379214168259,-0.4951704454503449,-0.6117986899884261,0.4895808213508813,0.4895808213508813
88,Q86US8,-0.39847316334161836,-0.45846711585853517,1.1800497925920974,0.6622228587014908,-0.7684011345832039,-0.10250730951855971,-1.0006508562341017,-0.5019156988104425,0.3153654398647438,0.26914336054511806,-0.6157889638846606,0.10420245920164681,-0.0661601614799686,0.32976585652255425,1.5163578277358256,-0.014607297637794734,-0.8333706233360988,-0.5965036862137774,-0.3238435689127857,0.001995077058233791,-0.5462930944936858,1,0.7736776491784658,-0.2293331989923418,-0.5542882743992027,-0.12493352830872329,-0.3499171835649289,0.6540722462813665,-0.48648738016077436,-0.07193311203775021,-0.07193311203775021
89,O14836,-0.1696830880204977,4.415752701231305,-1.0528783944969828,-0.49367926770867154,-0.630129375758959,0.6031630555439068,-0.0641311869515368,-1.5158474212176865,-1.1575100644760055,-0.6722090336971988,-1.053462312170331,-1.2550009660009172,0.9106906074796322,0.6632380504557902,1.4075162595619666,0.7813266375789456,-0.3493271264147132,-0.5701363934468685,-0.1811978560465166,-0.9685989782294788,-0.8828160969905157,0,0.011471423643354352,0.7497764741624185,1.736475874758789,-0.06277683069483778,-0.661941443138809,-0.1420209788473278,-1.4252460914776255,0.8714405499333095,0.8714405499333095
90,O60282,-0.22683693804233918,-0.6964952267531773,0.7880498266408527,1.746957830449856,-1.386982896603594,-1.0038679091053149,-0.05049372715053668,0.4862169140005283,1.6292191448640214,0.23630718714261853,0.09216168561046421,1.029227118757092,-1.3520267486711242,0.988150746473943,0.043796811099118066,-0.5761257289500475,-0.10967071954102495,-0.387893603226174,-1.2599887644322219,-0.5429197190271293,-1.4575408093340747,1,1.1899745299344948,-0.8262494695774655,0.49509382750994657,-0.13701913944917926,-0.42805112497658343,-0.42851535691598314,-0.5014775670740441,-1.2874667171140988,-1.2874667171140988
91,Q92542,0.21505077333222097,-0.18151074850086402,-0.09160034833518803,-0.6678169006013587,0.5439442977117446,-0.295234504300033,-0.7300284007294802,-0.08386120723654238,-1.030117850586672,0.3560885652161764,-0.8478843497289145,0.787836670919727,-0.18417990704479073,-0.14881510441277399,-0.2511039789097725,0.6035844488766705,0.8488170534647117,0.8781565548604797,0.517239278023082,0.49598410382707747,0.7134257494534761,0,-0.7013005929069727,-0.5251174971879593,0.7757457430466581,-0.132988099026409,0.18422337475025938,0.7174079454087899,0.7428002058594579,0.2176973569623525,0.2176973569623525
92,O95071,0.227892678193178,-0.0723632958321324,0.6480347754077189,0.1335547295656077,-0.5643023865274038,-0.34209185613830034,-0.3670933035222915,-0.2447242569145013,-0.692409392486148,0.18374049645075463,0.12095832061804127,0.649032437667261,-0.12260662586585111,-0.11598623315266493,0.6844734670505687,0.9510582787587839,-0.2677285140389565,-0.18248322401193062,-0.25964850802889333,-0.8677402036907687,-0.8212603800624515,1,-0.10637213278525974,1.5662390478863615,-0.17540552462943557,-0.07828546928497226,0.1675637245187911,0.9466956286902014,-0.4276386396177029,0.35326273093295085,0.35326273093295085
93,Q9HBZ2,-0.45437497560893747,-0.37701966407997556,-0.22577855125527577,-0.5266566915891034,0.2098833565768709,0.45053787809255225,0.051908380623309824,-0.2599003938376435,-0.8186853140922051,-1.5747706105980768,2.0572587662162807,-0.3925538244808958,0.3142147957886265,1.6454845680877086,-0.12794921002203374,1.558446060983181,0.21170692246909859,-0.14190445593469417,-0.42884673106061133,-0.38880388007905337,-0.19746006698220908,1,0.9324808589353256,1.1241116363700467,0.4535638648353738,-0.13304951996627004,-0.27175845739787036,-0.10040019645487543,-0.965848355431005,1.0401061660340247,1.0401061660340247
94,P16471,-0.5984846945329808,0.40590145857249194,0.26299354096133754,0.260124671392781,-0.053380415804217256,-0.34209185613830034,0.572159155200088,-0.35987006957589135,0.4041187972476928,-0.21382561165849198,-0.4309978010897229,-0.028298704858098135,0.954558741578156,-0.25803483883129547,-1.996813144118746,-0.020590037223768908,1.0340899757250193,-0.5554959824283972,1.4430205654647532,0.48826790680137483,0.6533204512063557,1,-0.6032307375475643,-0.7612964532088206,-0.9538360035472246,-0.11202036736165237,-0.6623042406791217,-0.5174012430422898,-0.11041597211494987,0.3202785682201325,0.3202785682201325
95,O00253,2.330392624771755,4.0628766912516525,-0.7922000773841288,-0.09369586390905706,-0.9573639437886657,-0.5090401831844229,-1.6238284804961693,-2.0255586890666124,-1.4822925978556811,2.530735802170348,0.7840224899331655,-1.6509957111622364,0.4709896247860065,0.8100969869220752,1.9095831137066002,-1.6444097331345275,0.018466725068681755,-1.7819165576062304,-1.5366502138622427,-1.1355411749344289,-1.5767388527133228,1,-0.8038443998042636,-1.6616331219423952,2.4242773428130455,-0.13048374816862637,0.497671881746975,-0.12520336253264241,-0.7993507509642293,-1.1909957960762934,-1.1909957960762934
96,P20807,-0.7754577395687423,-0.10623579417102309,1.4014151626762688,0.09917580111829175,1.4238437449252983,-0.19601274151643203,0.09721837038775727,0.6425715742243447,0.4656537180577467,-0.93588850438622,0.39708044851097385,0.9353585153593742,-0.4861678175321749,-0.07250901011108311,-0.2405594508510817,-0.5369129136712135,-0.2834935206305947,-0.4310069463159952,1.2045224188134105,0.19934232058930337,1.2982030738341523,0,-0.46327403353519,-0.4324438114287888,-0.8533853171931974,-0.12655834720532028,0.49646770585919353,-0.5379994110033793,0.22953430954262607,-0.38747880187322226,-0.38747880187322226
97,P12694,1.187743940392296,-0.645127527116551,0.16778692301578804,-0.3892218108358212,0.30983343716097866,0.063787358134774,0.44471246547243515,0.34381306988031124,-0.7618613647306696,-0.8447304475078466,0.41580743810690307,0.22983025351272454,-0.26835916542236665,1.0692418942111634,1.225636172819485,-0.6501492948226013,-1.4929793354448804,-0.8023549361660923,-0.04920624067869286,2.0521166654125156,1.1399296456650287,0,0.5059963633003294,-0.08413852833330542,-0.7370221992844516,-0.08098986376147885,-0.2716360292526411,0.349891361565563,-0.022554110168415867,-0.35735696515769283,-0.35735696515769283
98,P04792,0.4361426561854323,-1.0603028139247885,-0.0341940433840222,0.2946998761659575,-0.1408602330632477,-0.1514037152373364,-0.01638350465829149,-0.8603330245019939,-1.018091216119685,-0.6900737651195459,-1.4833686263671628,-2.0521290820104694,1.3748569358060279,-0.6927926876140109,1.191994880448121,0.9188141594897858,1.0879456754344954,0.13867159280095884,2.3379599406744185,-0.32944261588241486,0.49424140677316536,0,-0.06682106083545025,-0.3103777768649317,-0.25943529469823345,-0.09325772526511164,-1.1803363104442322,0.4678415534763163,-0.3565547001577788,0.5858573924824665,0.5858573924824665
99,Q99728,-0.9158970452111143,0.8062494005448078,0.15350930486203196,-0.3458472663707192,-0.9259917578886452,-0.42945784957917676,0.1126540434353591,-0.08200858834620012,0.9421911685056127,0.09536811169258899,-0.7136736945326072,0.9542390627067017,0.08454595315133329,-0.43925846769751786,0.06855992168927756,1.3482831667288406,-0.8116349834085937,-0.18032294746299415,0.16711444010604465,-0.5485520275680233,-0.745615898216278,0,0.21479330477176606,-0.5171018928915232,0.9038163462558363,-0.1343696038260159,-1.0242141448897621,-0.43249927687069284,-0.37779580960080994,0.6798696177796504,0.6798696177796504
100,Q05519,-0.428904174924873,-1.109005185034688,0.8838225143849148,0.15029123681035877,-1.696036814913547,0.15509225526299508,-0.3728798043708472,-1.4336522316434361,1.9613196844132323,-1.164323073057696,-1.19197403861806,-1.394979710992784,0.35433589068116667,-1.5760933915295694,3.984740313791264,2.4297784352205802,-0.2228310666055739,-0.5435502824661754,-1.5366502138622427,-1.7364509702040636,-2.290942065528174,1,2.479568666870221,1.7039533119969024,2.2558517287538917,-0.05690737854895921,-0.6623042406791217,-0.3306442619419115,-2.2540905775039293,1.0598461934103232,1.0598461934103232
101,P61019,0.9075379751814147,-0.45477697724368427,-0.1461860041583661,0.1932575263726513,0.7903638188119607,1.076106080964595,0.3575649515079023,2.381631910453363,-0.1051646278322429,-1.3548858267238222,0.042665369058371476,1.0801637697468318,-1.775805442952137,0.31484988759119287,-0.26780930388242696,-1.2755298548675256,1.2604674989615636,-1.3507872159884302,-0.2877586109695491,0.42342301369668534,0.5696439318998788,1,0.24177965607300328,0.258446565722582,0.5248492458189524,-0.13530163265823125,0.10712609846572181,-0.49636462472718296,0.012913396631154839,-0.7159220151165342,-0.7159220151165342
102,P49715,2.43353053084775,-0.6492264932981967,-0.5126400502797475,-0.4685363811143613,-0.5851388804370642,1.416440312894677,1.6574750727922067,-1.2321477328054784,-0.7029166738755477,-0.6835754829261905,-1.018745268103799,-1.1160795612797965,3.1090585499714853,0.06489053064313624,0.11008305846839989,-0.8193679219799581,-1.9359106790709142,-1.5953470374013685,-1.5366502138622427,-0.5077750316083763,-1.062352950393302,0,-0.2789283248206217,1.6800292496585647,0.8898390363325218,0.17122690783287292,1.083435090095555,-0.4202773330150618,-1.7431659852392325,1.7957762558757409,1.7957762558757409
103,P10809,1.1197096350345193,-1.0369543571923885,1.063835119505,0.17640737810365412,-1.334564088751298,1.0304605003700398,-1.8475446187840634,1.598512778716751,1.3538906751680873,-0.46271327399845075,0.9065772824931219,-0.18245568053620848,-0.972096543709859,-0.9471352986117467,-1.0206659870843906,-1.4160696655077514,0.46038280946535315,2.2303816862322488,-1.3056161586906265,-1.3916357154373742,-1.8449202922371932,0,-0.6732064100089221,-0.22036392247843542,-0.8394520564298739,-0.11970175827904588,1.317618338427258,-0.5252226341318685,0.22603760937253847,-0.6812656729802029,-0.6812656729802029
104,P14416,-0.2851954776314416,0.3900233491271645,-0.9146724585932127,-1.4447124955722919,0.48429867657546405,-1.4024921166475606,0.6731196328000307,1.6901410249630118,-0.2956180890802827,0.15540701897004805,1.1765455215575376,1.0825387119164018,-0.030700471922123704,-1.4783428433484023,0.48971133118514704,-0.19075778279150504,0.8896443991731864,1.1740031286222863,0.5551727471518971,0.8907322088348765,0.8783790111105934,1,-0.934873311889838,-0.9551624055871739,-0.377594802736042,-0.11221223023259139,0.10712609846572123,-0.3773178410534773,1.4354311544020268,-0.5885207393196508,-0.5885207393196508
105,P35232,1.7183775667762764,-1.1387666002727772,0.40847998618651543,0.11680283128896028,0.8350039734589906,-0.18290372433292496,-1.293663240667034,1.7146592567631194,-0.6127434574452787,0.1530982630966822,-2.1542664012874835,-0.8641229632121856,-0.9744874703318339,0.5000302937461356,0.7346779305543417,-0.6668780140390045,-0.09082700035729505,1.7916042503746337,-1.0499497416557078,-1.174423592955288,-0.4029248643768206,1,0.495571463076514,0.708148762055328,-0.6414111794443224,-0.1367052265568578,1.7139961455844641,-0.43621402560370537,1.0645109867092928,-1.1539679866779589,-1.1539679866779589
106,P46976,-0.39281793403790466,-0.25940309809175477,1.7392097300681155,-1.0905574569703624,1.5034718283635264,-0.5642038344328587,0.11019332740194543,-0.5908196408903342,-0.31554397638572834,0.6365196004530214,-0.03764460858826948,-0.22842443753927993,-0.6435535439837164,-0.36030983719187565,-1.2499260458119816,0.3682314026178481,1.3076864209398498,1.1006804700490325,1.1110000584044757,0.7832497540100266,1.5926909157934281,0,-0.6428441817283782,-0.06252022517412013,-1.0422876167038755,-0.11202036736165237,-0.4277581948071083,-0.5386081712249599,1.1662216093550746,-0.5387421173795424,-0.5387421173795424
107,P17600,1.2292159334685218,-1.100967461059732,-0.6644352054329883,-1.6608659975967173,-0.6553986709868405,1.3284265088218052,-0.04284228456242422,-0.9848422400679165,-0.6186792156179115,-1.4242874821355207,-0.3685882264721867,-0.6683300066768632,2.613645792250355,2.1211283483352523,-0.07628834541048687,0.2306592979552959,-0.5169063516785191,-0.24862023791555948,-0.7855437358059555,-0.8486387107573893,-1.0298111506677423,1,0.08935517559645627,-0.8765367953768395,0.2474696235694922,-0.12258338804970557,1.8021307358017036,0.6144617221470798,-1.5568234522093598,2.0780958319767286,2.0780958319767286
108,Q15047,-0.6215285481605491,0.4420891088324795,1.367433946625884,0.05806372564019068,-0.20083935821962987,0.22558785601851233,-0.8670578177434517,-0.35211043376052686,0.4907369792919163,-0.8982050285690613,-0.25207172646781933,-0.2435620386185024,0.13503408213932913,-0.3884674496043717,-0.0943125436647839,0.6958884482306761,0.21049564262777343,-0.25977285634465913,-0.20359629555735687,0.4486079852585955,0.03296786645972228,1,-1.1323866970905883,1.8147425066952,-0.1305501636291118,-0.10787133607082318,0.8667540668482137,-0.5136755172720473,-0.6138622738046914,0.4576929917171297,0.4576929917171297
109,Q92834,-1.1263419530420382,-0.22647841057589171,0.7322762738947258,1.969191195283274,0.1515143179658447,0.3657729046850064,-0.2861267019796423,0.2532813036156272,0.7821583126419788,-0.9476106694638867,-0.07164656582743727,1.7416682635653205,-0.7669124232094858,-0.2934873035286034,-1.2483630578330778,0.16026421388313805,0.767909317329201,-0.5256915159098648,-1.0175031016530822,-0.9177997192167345,-0.6672640918644889,0,0.7419435376334557,-0.8064768749750401,1.0493679389147628,-0.1370157076743798,0.184223374750257,1.8930182380476495,-0.8276731192685427,0.28517953860396206,0.28517953860396206
110,Q5T1R4,-0.25950291516606544,-0.5103386714895168,-1.4030198554927154,0.5272577584685625,-1.0965021633610448,-0.016500927044323793,1.1087531212894586,-1.293886288850647,-0.057664984875919874,-0.4552758199309414,-1.0005529392780155,-2.004949006129875,2.4946556473307053,-0.12990265057873093,-0.008983765440312779,2.5117408717504044,0.20512651824954423,-1.297567982308385,-0.7663446970041543,-0.9707030118582807,-1.3377212158158553,1,1.9347537385985434,2.5421460876675415,1.0954109869248059,-0.1342101922416231,-0.5061602816328337,-0.38069250517783254,-1.6853959140006467,2.021076895515635,2.021076895515635
111,P10070,0.8652795947717827,-0.26716717951100627,-0.6201594299773009,-1.0153907336635761,-1.320086791082136,0.7046974146846366,1.7507523965742553,-1.3148323964553468,-1.1758807026502591,-0.4090544727181411,0.2231760910319525,-0.4336121168936527,1.621169013116712,0.7341303484557673,-0.34846238132863955,1.5579572598045397,-0.11876569329065269,-0.7966841937526441,-1.2027724998311307,-0.36701311052800223,-1.3171759773027596,0,-0.5333933528997977,-0.15404648395392662,0.48724839531301367,-0.1378919464867367,0.34034554030472797,-0.5497563735063538,-1.5002668644221582,1.8783123221883118,1.8783123221883118
112,P18507,-1.3086093355498034,0.019457959769226506,0.7429320295121825,-1.344630456927161,1.398480409997169,-0.9342047978012273,-0.7103948739505841,1.0181810304358043,-0.22998821319922827,-0.4729611012739551,0.5119202163394359,0.7249644709145614,-0.5720496902536093,-1.4160200157092695,0.0630240188992478,0.16734894388675423,2.1543914824338364,0.9317624230804198,2.148516117986509,2.400176220170879,2.625589989219616,0,-0.23023881085728007,-1.184838495810925,1.2629864077710478,-0.13765444573998237,0.41840662308196136,1.287740649077144,1.6153282512546403,-0.5547834992620888,-0.5547834992620888
113,O14980,-0.7522524302271557,-0.15940962364745218,-0.3097148386682471,0.125991237967794,1.1563025138579648,-1.1456000874303056,0.5082985712512325,1.3792507739417474,-0.05288490600617033,0.8094417539565604,1.4584415290998516,1.387634694192528,-0.830173374800534,0.8679519800023836,-1.1311389497247646,-1.1094106859685418,0.29355975686983043,0.6305869451236866,0.07023375667150145,-0.0949740348984393,0.6476540327844407,1,0.28298297322780824,-0.012935323866762292,-0.4337465918897912,-0.12136294060980382,-3.225989770175942,-0.28621099230908587,1.355767274208476,-1.2380152365821149,-1.2380152365821149
114,Q06413,-1.1552786320391295,-0.5505046973462339,0.10204986884342647,-1.1131458572256296,-1.5242524429085818,0.1401989140425611,0.27938968736343467,-0.6154791598412619,-0.7732561700607031,-0.010929993058160847,0.9395571817421065,2.252355420523294,0.9842660751730513,-0.5908687911434765,0.02210161828980589,2.5595013080125404,0.746849389361052,-0.8417615256745246,-0.9768932600755661,-0.24395866470942543,-1.3063382018748972,1,-0.8686139059775939,0.25759570460893916,-0.0646065890794663,-0.07697004225787546,-0.8963342935830199,-0.4869642133073815,-1.0792811353673208,2.361377607906525,2.361377607906525
115,P43354,-0.9860342039964032,0.5867283069972405,-0.17031805704214337,-1.1319330718583633,0.8851182953978618,-0.20450071016902774,0.6893586216011136,-0.546163639141634,-0.4347985203400414,-0.3360586422182993,0.7616546201271246,0.45501429391280407,1.0203155840511227,0.882052937878541,-0.5503765629845039,0.7688638322599567,-0.416514965495941,0.04924623262893542,-0.8725239454029208,0.46058787399910667,0.4590508154746326,1,-0.49757998385773955,0.8614828834295144,-0.18974275731154833,-0.12570098423456294,1.1108095533130995,-0.5493016099737879,-0.12539205368936288,0.9170712834712298,0.9170712834712298
116,O15228,-0.8631294698820374,-0.03441773340002187,-0.46065746286775106,0.2325770953555345,1.6236458292877658,-0.7146979955349201,-0.9421970208883512,0.41126811141086045,0.523105127212722,1.1758808905266276,0.6856697544994814,-0.2627865195352907,-0.6008523934824886,-0.7946563060031459,-0.9474878718940898,0.12133987374562558,-0.6060687645888133,1.4930569281999548,-0.5632493784700671,0.8785671813891132,1.1831103809865304,0,-0.13456701705556987,0.672648915150866,-1.8735859270610025,-0.13715450859755834,-0.34969711202987463,-0.342479493424806,1.710510887297368,-0.7195083564041719,-0.7195083564041719
117,P30793,0.3152525701111956,-0.595234910753561,-0.3665861167687669,0.5289592350765353,-0.29433122546308016,-0.1312437094161597,-0.43608563201591855,-0.06901178428664892,0.03289679170812859,-0.771497241002288,1.854100648718155,-0.3983605521377318,0.7502120083763599,-0.36030983719187565,1.3008703357590812,-0.6073237736286101,-0.6143126330803212,0.8686665643597908,-0.4775901049555553,-1.061509071265202,-0.8250542666922243,1,-0.7685863664281163,0.6866658119261123,-0.8874202589094398,0.04550672597813587,0.18518568561116278,-0.5291245248509885,-0.47874154175940914,-0.0428374822527478,-0.0428374822527478
118,P60510,-0.7018780169352002,0.7482138923525246,2.0096979351704047,0.043265425606543076,0.911213651879117,0.02042696033855799,-0.16828437664144424,1.2418567471293758,-0.8172078787767181,-0.16720545867451178,-0.7627109178861377,-0.8400837367150454,-0.7712397164286102,-0.22710008860200714,0.2903146135178554,-1.0791019846134413,-0.5020134116648564,0.9948760966931901,0.6194167895658265,1.5213806631099203,1.4459924609439923,1,-0.7067125598881007,0.2637861278223572,-0.4794869229547113,-0.12843562171432718,-0.6794305066634039,-0.48295775406461827,1.3257494245727217,-1.1199152672855714,-1.1199152672855714
119,O00238,-1.3434942682938682,1.0926953242894446,0.31376497318875524,-0.11151696003519464,-0.5883218371265041,-0.14002522589603486,0.5084763934317028,0.8845991052834323,0.18513718042377147,0.2456551386173361,0.2977444908146625,-0.40783906052170926,-0.3408460521171107,-0.708798668129021,0.2827113218999144,0.015267169944595226,0.6296904066980067,-0.304343978746373,0.30932109150299913,0.671018814386844,0.07463553697705196,0,-0.8215013332718935,-0.5274689219776378,0.1547624879314131,9.106773127249618e-05,-0.4277581948071083,0.034140878921817615,0.35893255837350124,-0.3550425958482973,-0.3550425958482973
120,P02766,1.2256289325886098,-0.4903985247903518,-1.060950066264846,0.7035499895762999,0.3360672479566385,0.24173925542506636,0.9035984827469379,-0.605436107461866,-0.1938662478450169,-0.27728549250376544,-1.0585864934838,-1.2601794190298805,-0.25178743303594414,-2.6322759817431343,-1.2651093576070473,0.3628296574559079,2.0227158309175906,1.9845429679128082,0.26447242033280377,0.5102159510413641,0.5203949665117428,0,0.37491241860654695,0.015349356574687952,-0.08869781167962357,-0.12805198611742988,0.7962049443076203,-0.5504469612816566,0.5329565743712988,-0.151866160897646,-0.151866160897646
121,P35462,0.10873200640104114,1.233182735960718,-2.035329995394221,-1.596656423235018,0.45645584531109973,-0.4412037989167511,-0.43608563201591855,-0.015296269636269864,-1.0850173392596636,1.0765248634078053,-0.3529354848060068,0.19641584895684944,-0.4015803578100921,-0.5023077212263294,-0.0940964354125939,0.12717852476625266,1.5579467144320596,2.4057586895510137,0.11813120630445637,1.2506717536574672,0.8964040066217022,1,-0.786906268799888,-1.3478016461704287,-0.9507766544019169,-0.1378889812024851,-0.42805112497658343,-0.4895721279764359,1.6802725940783523,-0.34750229798224147,-0.34750229798224147
122,P98164,-1.0991138364859816,3.2363900572328155,2.6234706946342095,-0.6888916300085329,0.044216111610451504,0.15788961063072812,0.4449432270549686,0.4523345102469352,-0.9740009861927401,-1.341636501795473,-0.900545952366862,1.9181370295851243,-0.41431579375550803,-0.6189869849433646,-0.22625117921840127,-0.2569495418097726,0.1711659761935932,-0.29987605391871025,1.0228397910811609,0.6351741914331288,0.6481199879840578,1,-0.8442455719139726,-0.9506044377414135,-0.5059875560082503,-0.13681638036849583,-0.594294871850072,-0.46092532257672736,-0.2782009212959353,0.21570566378440267,0.21570566378440267
123,Q99959,0.29274862673301744,-0.7117531749271807,-0.34796033378751456,-0.8563055707058541,-1.4461792454000737,0.08829669449799346,0.6902659341390756,-0.23753582797978037,-0.4682092845403586,0.40336240498300396,-0.6811099836614725,1.104445655395228,-0.6342151917363803,0.7202279772995857,0.7637843780049015,0.6372088810618537,0.8361403514766622,-0.11600993208978076,-0.3345388530146975,0.6126221545927549,-0.6525388306892643,0,-1.1471560569358528,-0.27932406583992175,-1.4061350679465217,-0.1168253708292406,-0.5838803603615764,0.01996588992450456,-0.22438417080233009,0.27229615853483263,0.27229615853483263
